"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48201","5","562","75","0","2020","1","",362,8916,8995,8828,262832070,80459963,1875367,2268,"",1.05,1.25,1.26,1.23,1.80,1.16,1.04,1.44,"",10,2.8,555,6.6,368,4.3,164,1.9,23777164,9.9,2281010,2.9,-236364,-11.2,117,5.4
"48201","5","5621","76","0","2020","1","",106,1440,1478,1487,25113188,12212916,243930,1316,"",0.79,0.48,0.49,0.49,0.45,0.44,0.39,0.93,"",1,1.0,88,6.5,30,2.1,8,0.5,2886845,13.0,440670,3.7,27732,12.8,117,9.8
"48201","5","56211","77","0","2020","1","",106,1440,1478,1487,25113188,12212916,243930,1316,"",0.79,0.48,0.49,0.49,0.45,0.44,0.39,0.93,"",1,1.0,88,6.5,30,2.1,8,0.5,2886845,13.0,440670,3.7,27732,12.8,117,9.8
"48201","5","562111","78","0","2020","1","",79,929,967,975,16489285,7966781,119370,1325,"",0.74,0.36,0.37,0.37,0.34,0.33,0.23,0.94,"",3,3.9,108,13.2,129,15.4,106,12.2,3489139,26.8,1207381,17.9,18838,18.7,138,11.6
"48201","5","562112","78","0","2020","1","",15,322,320,321,5355200,2821374,92720,1283,"",1.86,1.72,1.70,1.71,1.28,1.67,1.60,0.75,"",1,7.1,-65,-16.8,-59,-15.6,-53,-14.2,-841428,-13.6,-469129,-14.3,9088,10.9,29,2.3
"48201","5","562119","78","0","2020","1","",12,189,191,191,3268703,1424761,31840,1321,"",0.63,0.92,0.92,0.91,1.03,0.83,0.73,1.12,"",-3,-20.0,45,31.2,-40,-17.3,-45,-19.1,239134,7.9,-297582,-17.3,-194,-0.6,177,15.5
"48201","5","5622","76","0","2020","1","",101,4456,4477,4439,187884672,42482874,1038567,3242,"",2.19,2.80,2.81,2.78,4.46,2.47,2.81,1.59,"",1,1.0,112,2.6,73,1.7,70,1.6,18438026,10.9,386562,0.9,-277227,-21.1,261,8.8
"48201","5","56221","77","0","2020","1","",101,4456,4477,4439,187884672,42482874,1038567,3242,"",2.19,2.80,2.81,2.78,4.46,2.47,2.81,1.59,"",1,1.0,112,2.6,73,1.7,70,1.6,18438026,10.9,386562,0.9,-277227,-21.1,261,8.8
"48201","5","562211","78","0","2020","1","",45,1105,1114,1128,26069913,9760649,346322,1797,"",3.49,1.83,1.87,1.90,1.64,1.32,2.86,0.88,"",-3,-6.2,20,1.8,-3,-0.3,26,2.4,-2308042,-8.1,-692617,-6.6,-151660,-30.5,-185,-9.3
"48201","5","562212","78","0","2020","1","",39,2973,2994,2963,154213849,28921174,646800,3985,"",2.17,4.78,4.79,4.75,9.21,4.91,4.31,1.93,"",2,5.4,8,0.3,19,0.6,11,0.4,18740288,13.8,128463,0.4,-103756,-13.8,469,13.3
"48201","5","562219","78","0","2020","1","",17,378,369,348,7600910,3801051,45445,1602,"",1.27,1.30,1.26,1.18,1.16,1.26,0.58,0.93,"",2,13.3,84,28.6,57,18.3,33,10.5,2005780,35.8,950716,33.4,-21811,-32.4,200,14.3
"48201","5","5629","76","0","2020","1","",155,3020,3040,2902,49834210,25764173,592870,1283,"",0.95,1.20,1.20,1.14,1.02,1.06,0.74,0.87,"",8,5.4,355,13.3,265,9.5,86,3.1,2452293,5.2,1453778,6.0,13131,2.3,-41,-3.1
"48201","5","56291","77","0","2020","1","",76,1936,1924,1862,30394100,16659091,407437,1226,"",0.94,1.36,1.33,1.29,1.00,1.12,0.74,0.75,"",1,1.3,196,11.3,102,5.6,36,2.0,1788052,6.3,705587,4.4,13634,3.5,1,0.1
"48201","5","562910","78","0","2020","1","",76,1936,1924,1862,30394100,16659091,407437,1226,"",0.94,1.36,1.33,1.29,1.00,1.12,0.74,0.75,"",1,1.3,196,11.3,102,5.6,36,2.0,1788052,6.3,705587,4.4,13634,3.5,1,0.1
"48201","5","56292","77","0","2020","1","",23,148,149,149,6553652,1695674,40242,3391,"",1.52,0.47,0.47,0.47,1.23,0.64,0.59,2.62,"",1,4.5,55,59.1,49,49.0,44,41.9,1026470,18.6,436959,34.7,-3136,-7.2,-889,-20.8
"48201","5","562920","78","0","2020","1","",23,148,149,149,6553652,1695674,40242,3391,"",1.52,0.47,0.47,0.47,1.23,0.64,0.59,2.62,"",1,4.5,55,59.1,49,49.0,44,41.9,1026470,18.6,436959,34.7,-3136,-7.2,-889,-20.8
"48201","5","56299","77","0","2020","1","",56,936,967,891,12886458,7409408,145191,1064,"",0.83,1.22,1.25,1.14,1.01,1.10,0.76,0.84,"",6,12.0,104,12.5,114,13.4,6,0.7,-362229,-2.7,311232,4.4,2633,1.8,-126,-10.6
"48201","5","562991","78","0","2020","1","",20,269,262,267,3803024,2179731,47374,1100,"",0.45,0.60,0.58,0.59,0.55,0.57,0.42,0.93,"",-1,-4.8,-9,-3.2,-23,-8.1,-28,-9.5,-1472035,-27.9,-218765,-9.1,2550,5.7,-319,-22.5
"48201","5","562998","78","0","2020","1","",36,667,705,624,9083434,5229677,97817,1050,"",1.55,2.08,2.16,1.91,1.55,1.79,1.25,0.76,"",7,24.1,113,20.4,137,24.1,34,5.8,1109806,13.9,529997,11.3,83,0.1,-25,-2.3
"48201","5","61","74","0","2020","1","",1340,44112,44851,44241,712444831,126872411,2608698,1234,"",0.90,0.94,0.92,0.92,0.90,0.89,0.83,0.97,"",23,1.7,2646,6.4,1888,4.4,1089,2.5,47821633,7.2,-5136472,-3.9,-229026,-8.1,32,2.7
"48201","5","611","75","0","2020","1","",1340,44112,44851,44241,712444831,126872411,2608698,1234,"",0.90,0.94,0.92,0.92,0.90,0.89,0.83,0.97,"",23,1.7,2646,6.4,1888,4.4,1089,2.5,47821633,7.2,-5136472,-3.9,-229026,-8.1,32,2.7
"48201","5","6111","76","0","2020","1","",229,14171,14306,14154,177525002,55981688,1009583,961,"",1.06,1.01,1.00,1.01,0.92,1.10,1.02,0.92,"",16,7.5,1347,10.5,1041,7.8,576,4.2,15536196,9.6,-10594896,-15.9,-145349,-12.6,19,2.0
"48201","5","61111","77","0","2020","1","",229,14171,14306,14154,177525002,55981688,1009583,961,"",1.06,1.01,1.00,1.01,0.92,1.10,1.02,0.92,"",16,7.5,1347,10.5,1041,7.8,576,4.2,15536196,9.6,-10594896,-15.9,-145349,-12.6,19,2.0
"48201","5","611110","78","0","2020","1","",229,14171,14306,14154,177525002,55981688,1009583,961,"",1.06,1.01,1.00,1.01,0.92,1.10,1.02,0.92,"",16,7.5,1347,10.5,1041,7.8,576,4.2,15536196,9.6,-10594896,-15.9,-145349,-12.6,19,2.0
"48201","5","6112","76","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","61121","77","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","611210","78","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","6113","76","0","2020","1","",30,17373,17574,17608,419927433,5736554,142124,1844,"",0.25,0.89,0.84,0.85,0.96,0.29,0.36,1.11,"",4,15.4,234,1.4,93,0.5,77,0.4,18154917,4.5,384926,7.2,-62896,-30.7,66,3.7
"48201","5","61131","77","0","2020","1","",30,17373,17574,17608,419927433,5736554,142124,1844,"",0.25,0.89,0.84,0.85,0.96,0.29,0.36,1.11,"",4,15.4,234,1.4,93,0.5,77,0.4,18154917,4.5,384926,7.2,-62896,-30.7,66,3.7
"48201","5","611310","78","0","2020","1","",30,17373,17574,17608,419927433,5736554,142124,1844,"",0.25,0.89,0.84,0.85,0.96,0.29,0.36,1.11,"",4,15.4,234,1.4,93,0.5,77,0.4,18154917,4.5,384926,7.2,-62896,-30.7,66,3.7
"48201","5","6114","76","0","2020","1","N",136,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",-4,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","61141","77","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","611410","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","61142","77","0","2020","1","N",37,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","611420","78","0","2020","1","N",37,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","61143","77","0","2020","1","",97,460,637,600,8621766,4277701,81781,1172,"",0.94,0.63,0.86,0.82,0.46,0.64,0.51,0.59,"",-3,-3.0,-33,-6.7,-76,-10.7,-132,-18.0,34904,0.4,-99920,-2.3,-23951,-22.7,150,14.7
"48201","5","611430","78","0","2020","1","",97,460,637,600,8621766,4277701,81781,1172,"",0.94,0.63,0.86,0.82,0.46,0.64,0.51,0.59,"",-3,-3.0,-33,-6.7,-76,-10.7,-132,-18.0,34904,0.4,-99920,-2.3,-23951,-22.7,150,14.7
"48201","5","6115","76","0","2020","1","",129,2035,2049,2023,29795087,16006817,445897,1126,"",1.09,1.12,1.10,1.11,1.01,1.16,1.21,0.91,"",3,2.4,96,5.0,82,4.2,52,2.6,3786977,14.6,1024470,6.8,-4169,-0.9,105,10.3
"48201","5","61151","77","0","2020","1","",129,2035,2049,2023,29795087,16006817,445897,1126,"",1.09,1.12,1.10,1.11,1.01,1.16,1.21,0.91,"",3,2.4,96,5.0,82,4.2,52,2.6,3786977,14.6,1024470,6.8,-4169,-0.9,105,10.3
"48201","5","611511","78","0","2020","1","",27,227,227,223,1939194,1388264,44315,661,"",1.35,0.82,0.81,0.81,0.64,0.74,0.82,0.79,"",0,0.0,5,2.3,3,1.3,-13,-5.5,-307513,-13.7,-229893,-14.2,-26216,-37.2,-99,-13.0
"48201","5","611512","78","0","2020","1","",10,206,214,203,3306590,1660431,34864,1225,"",0.63,0.60,0.62,0.60,0.43,0.51,0.78,0.71,"",2,25.0,22,12.0,31,16.9,21,11.5,710863,27.4,327340,24.6,1866,5.7,134,12.3
"48201","5","611513","78","0","2020","1","",19,167,175,159,1817159,1051078,38220,837,"",1.14,0.62,0.62,0.60,0.42,0.54,0.68,0.69,"",1,5.6,-10,-5.6,-13,-6.9,-30,-15.9,-205308,-10.2,-160995,-13.3,396,1.0,-5,-0.6
"48201","5","611519","78","0","2020","1","",73,1435,1433,1438,22732144,11907044,328498,1218,"",1.11,1.53,1.50,1.53,1.58,1.76,1.53,1.04,"",0,0.0,79,5.8,61,4.4,74,5.4,3588935,18.7,1088018,10.1,19785,6.4,138,12.8
"48201","5","6116","76","0","2020","1","",672,6593,6689,6527,35774093,24990793,292242,417,"",1.03,0.89,0.88,0.89,0.70,0.90,0.49,0.80,"",-9,-1.3,372,6.0,220,3.4,75,1.2,1495942,4.4,743930,3.1,-1449,-0.5,4,1.0
"48201","5","61161","77","0","2020","1","",149,911,922,885,4258287,3074865,23757,362,"",0.89,0.51,0.50,0.50,0.40,0.52,0.19,0.80,"",6,4.2,3,0.3,11,1.2,-4,-0.4,-189881,-4.3,-166785,-5.1,369,1.6,-17,-4.5
"48201","5","611610","78","0","2020","1","",149,911,922,885,4258287,3074865,23757,362,"",0.89,0.51,0.50,0.50,0.40,0.52,0.19,0.80,"",6,4.2,3,0.3,11,1.2,-4,-0.4,-189881,-4.3,-166785,-5.1,369,1.6,-17,-4.5
"48201","5","61162","77","0","2020","1","",229,2631,2675,2593,13038192,10016687,73661,381,"",1.12,1.15,1.15,1.18,0.98,1.24,0.56,0.85,"",-6,-2.6,149,6.0,93,3.6,-22,-0.8,230989,1.8,190818,1.9,-8515,-10.4,-4,-1.0
"48201","5","611620","78","0","2020","1","",229,2631,2675,2593,13038192,10016687,73661,381,"",1.12,1.15,1.15,1.18,0.98,1.24,0.56,0.85,"",-6,-2.6,149,6.0,93,3.6,-22,-0.8,230989,1.8,190818,1.9,-8515,-10.4,-4,-1.0
"48201","5","61163","77","0","2020","1","",28,398,376,461,2415079,1777819,37559,451,"",1.25,1.26,1.15,1.50,0.99,1.27,1.01,0.76,"",-1,-3.4,41,11.5,-45,-10.7,59,14.7,476749,24.6,351832,24.7,13389,55.4,72,19.0
"48201","5","611630","78","0","2020","1","",28,398,376,461,2415079,1777819,37559,451,"",1.25,1.26,1.15,1.50,0.99,1.27,1.01,0.76,"",-1,-3.4,41,11.5,-45,-10.7,59,14.7,476749,24.6,351832,24.7,13389,55.4,72,19.0
"48201","5","61169","77","0","2020","1","",266,2653,2716,2588,16062535,10121422,157265,466,"",1.03,0.88,0.87,0.85,0.66,0.81,0.53,0.76,"",-8,-2.9,179,7.2,161,6.3,42,1.6,978085,6.5,368065,3.8,-6692,-4.1,6,1.3
"48201","5","611691","78","0","2020","1","",160,1659,1720,1647,9179566,5548123,100775,421,"",1.41,1.08,1.08,1.07,0.82,0.98,0.69,0.76,"",0,0.0,182,12.3,137,8.7,51,3.2,630765,7.4,298743,5.7,11848,13.3,-3,-0.7
"48201","5","611692","78","0","2020","1","",40,287,289,276,1695954,1241350,11040,459,"",1.40,1.23,1.22,1.17,1.04,1.17,0.59,0.86,"",-3,-7.0,-48,-14.3,-43,-13.0,-50,-15.3,129790,8.3,861,0.1,-2216,-16.7,95,26.1
"48201","5","611699","78","0","2020","1","",66,707,707,665,5187015,3331949,45450,576,"",0.56,0.57,0.54,0.52,0.44,0.58,0.34,0.82,"",-5,-7.0,45,6.8,67,10.5,41,6.6,217530,4.4,68461,2.1,-16324,-26.4,-19,-3.2
"48201","5","6117","76","0","2020","1","",140,3103,3195,2943,36784058,17286187,580661,919,"",0.60,1.21,1.19,1.10,0.78,0.99,1.20,0.67,"",13,10.2,633,25.6,518,19.4,436,17.4,8997082,32.4,3296617,23.6,11258,2.0,81,9.7
"48201","5","61171","77","0","2020","1","",140,3103,3195,2943,36784058,17286187,580661,919,"",0.60,1.21,1.19,1.10,0.78,0.99,1.20,0.67,"",13,10.2,633,25.6,518,19.4,436,17.4,8997082,32.4,3296617,23.6,11258,2.0,81,9.7
"48201","5","611710","78","0","2020","1","",140,3103,3195,2943,36784058,17286187,580661,919,"",0.60,1.21,1.19,1.10,0.78,0.99,1.20,0.67,"",13,10.2,633,25.6,518,19.4,436,17.4,8997082,32.4,3296617,23.6,11258,2.0,81,9.7
"48201","5","62","74","0","2020","1","",15516,259603,261053,259702,3575162845,1159401393,16946736,1057,"",0.82,0.80,0.80,0.80,0.67,0.79,0.62,0.84,"",111,0.7,4433,1.7,4552,1.8,3389,1.3,176168970,5.2,14596763,1.3,-704556,-4.0,36,3.5
"48201","5","621","75","0","2020","1","",9841,123991,124614,123973,1754373294,736435874,10374129,1087,"",1.38,1.00,1.00,1.00,0.71,0.90,0.72,0.71,"",130,1.3,759,0.6,657,0.5,166,0.1,65073834,3.9,2475966,0.3,-637360,-5.8,36,3.4
"48201","5","6211","76","0","2020","1","",4120,38949,39139,38843,944323196,268516851,3824482,1864,"",1.66,0.91,0.91,0.90,0.78,0.90,0.80,0.86,"",27,0.7,-284,-0.7,-234,-0.6,-475,-1.2,37676723,4.2,-6776679,-2.5,-279657,-6.8,90,5.1
"48201","5","62111","77","0","2020","1","",4120,38949,39139,38843,944323196,268516851,3824482,1864,"",1.66,0.91,0.91,0.90,0.78,0.90,0.80,0.86,"",27,0.7,-284,-0.7,-234,-0.6,-475,-1.2,37676723,4.2,-6776679,-2.5,-279657,-6.8,90,5.1
"48201","5","621111","78","0","2020","1","",3942,38275,38433,38153,933628151,263513298,3770139,1876,"",1.67,0.91,0.91,0.91,0.78,0.90,0.81,0.86,"",25,0.6,-178,-0.5,-157,-0.4,-379,-1.0,39065330,4.4,-5822593,-2.2,-243167,-6.1,90,5.0
"48201","5","621112","78","0","2020","1","",178,674,706,690,10695045,5003553,54343,1192,"",1.38,0.74,0.76,0.75,0.60,0.74,0.43,0.80,"",2,1.1,-106,-13.6,-77,-9.8,-96,-12.2,-1388607,-11.5,-954086,-16.0,-36490,-40.2,5,0.4
"48201","5","6212","76","0","2020","1","",2189,12791,12943,12599,151147288,91707841,953278,910,"",1.45,0.82,0.82,0.83,0.61,0.76,0.48,0.73,"",25,1.2,158,1.3,163,1.3,-196,-1.5,2141250,1.4,1799258,2.0,-71448,-7.0,10,1.1
"48201","5","62121","77","0","2020","1","",2189,12791,12943,12599,151147288,91707841,953278,910,"",1.45,0.82,0.82,0.83,0.61,0.76,0.48,0.73,"",25,1.2,158,1.3,163,1.3,-196,-1.5,2141250,1.4,1799258,2.0,-71448,-7.0,10,1.1
"48201","5","621210","78","0","2020","1","",2189,12791,12943,12599,151147288,91707841,953278,910,"",1.45,0.82,0.82,0.83,0.61,0.76,0.48,0.73,"",25,1.2,158,1.3,163,1.3,-196,-1.5,2141250,1.4,1799258,2.0,-71448,-7.0,10,1.1
"48201","5","6213","76","0","2020","1","",1628,9307,9301,9141,112219907,63503238,863869,933,"",0.92,0.59,0.59,0.59,0.52,0.57,0.46,0.88,"",55,3.5,49,0.5,-32,-0.3,-199,-2.1,-5335551,-4.5,-2279193,-3.5,-164165,-16.0,-38,-3.9
"48201","5","62131","77","0","2020","1","",334,1229,1230,1189,11105675,7547075,91201,703,"",0.75,0.54,0.54,0.53,0.45,0.52,0.41,0.84,"",-10,-2.9,42,3.5,17,1.4,-33,-2.7,568228,5.4,291956,4.0,6137,7.2,32,4.8
"48201","5","621310","78","0","2020","1","",334,1229,1230,1189,11105675,7547075,91201,703,"",0.75,0.54,0.54,0.53,0.45,0.52,0.41,0.84,"",-10,-2.9,42,3.5,17,1.4,-33,-2.7,568228,5.4,291956,4.0,6137,7.2,32,4.8
"48201","5","62132","77","0","2020","1","",418,2547,2509,2472,27019513,16931199,170039,828,"",1.76,1.13,1.10,1.10,0.87,1.01,0.65,0.78,"",17,4.2,50,2.0,18,0.7,-37,-1.5,-6242181,-18.8,-2018352,-10.7,-133211,-43.9,-196,-19.1
"48201","5","621320","78","0","2020","1","",418,2547,2509,2472,27019513,16931199,170039,828,"",1.76,1.13,1.10,1.10,0.87,1.01,0.65,0.78,"",17,4.2,50,2.0,18,0.7,-37,-1.5,-6242181,-18.8,-2018352,-10.7,-133211,-43.9,-196,-19.1
"48201","5","62133","77","0","2020","1","",236,1337,1335,1315,21679444,12330037,183214,1255,"",0.92,0.68,0.66,0.66,0.87,0.95,0.68,1.30,"",19,8.8,20,1.5,-7,-0.5,-25,-1.9,-598626,-2.7,-392428,-3.1,2128,1.2,-31,-2.4
"48201","5","621330","78","0","2020","1","",236,1337,1335,1315,21679444,12330037,183214,1255,"",0.92,0.68,0.66,0.66,0.87,0.95,0.68,1.30,"",19,8.8,20,1.5,-7,-0.5,-25,-1.9,-598626,-2.7,-392428,-3.1,2128,1.2,-31,-2.4
"48201","5","62134","77","0","2020","1","",323,2688,2725,2697,29443040,15905175,206246,838,"",0.69,0.40,0.40,0.40,0.30,0.32,0.25,0.75,"",11,3.5,-149,-5.3,-146,-5.1,-147,-5.2,-1093579,-3.6,-759433,-4.6,-35784,-14.8,14,1.7
"48201","5","621340","78","0","2020","1","",323,2688,2725,2697,29443040,15905175,206246,838,"",0.69,0.40,0.40,0.40,0.30,0.32,0.25,0.75,"",11,3.5,-149,-5.3,-146,-5.1,-147,-5.2,-1093579,-3.6,-759433,-4.6,-35784,-14.8,14,1.7
"48201","5","62139","77","0","2020","1","",317,1506,1502,1468,22972235,10789752,213169,1184,"",0.87,0.62,0.61,0.61,0.63,0.64,0.69,1.03,"",18,6.0,86,6.1,86,6.1,43,3.0,2030607,9.7,599064,5.9,-3435,-1.6,50,4.4
"48201","5","621391","78","0","2020","1","",59,341,335,337,5028929,2766425,28471,1146,"",0.73,0.62,0.61,0.62,0.63,0.71,0.44,1.03,"",-2,-3.3,-8,-2.3,-11,-3.2,-8,-2.3,161302,3.3,178853,6.9,7631,36.6,66,6.1
"48201","5","621399","78","0","2020","1","",258,1165,1167,1131,17943306,8023327,184698,1196,"",0.91,0.62,0.62,0.61,0.63,0.62,0.76,1.03,"",20,8.4,94,8.8,97,9.1,51,4.7,1869305,11.6,420211,5.5,-11066,-5.7,44,3.8
"48201","5","6214","76","0","2020","1","",624,10795,10815,10890,203374027,83977183,1666931,1444,"",1.34,0.69,0.69,0.69,0.57,0.94,0.92,0.83,"",37,6.3,728,7.2,625,6.1,707,6.9,16259040,8.7,2512976,3.1,112478,7.2,25,1.8
"48201","5","62141","77","0","2020","1","",20,379,381,375,6260273,1299807,31811,1273,"",0.84,0.96,0.96,0.95,0.96,0.66,0.59,1.01,"",1,5.3,-5,-1.3,9,2.4,6,1.6,83537,1.4,-96037,-6.9,-2879,-8.3,6,0.5
"48201","5","621410","78","0","2020","1","",20,379,381,375,6260273,1299807,31811,1273,"",0.84,0.96,0.96,0.95,0.96,0.66,0.59,1.01,"",1,5.3,-5,-1.3,9,2.4,6,1.6,83537,1.4,-96037,-6.9,-2879,-8.3,6,0.5
"48201","5","62142","77","0","2020","1","",64,707,718,735,7733401,4994356,101339,826,"",0.48,0.17,0.17,0.18,0.13,0.28,0.24,0.77,"",8,14.3,85,13.7,82,12.9,112,18.0,526987,7.3,226572,4.8,-7977,-7.3,-58,-6.6
"48201","5","621420","78","0","2020","1","",64,707,718,735,7733401,4994356,101339,826,"",0.48,0.17,0.17,0.18,0.13,0.28,0.24,0.77,"",8,14.3,85,13.7,82,12.9,112,18.0,526987,7.3,226572,4.8,-7977,-7.3,-58,-6.6
"48201","5","62149","77","0","2020","1","",540,9709,9716,9780,189380353,77683020,1533781,1496,"",1.76,0.87,0.87,0.87,0.65,1.12,1.14,0.75,"",28,5.5,648,7.2,534,5.8,589,6.4,15648516,9.0,2382441,3.2,123334,8.7,35,2.4
"48201","5","621491","78","0","2020","1","",25,1445,1427,1459,57031122,13143752,249180,3039,"",0.79,0.44,0.43,0.43,0.44,0.77,0.63,1.03,"",0,0.0,169,13.2,96,7.2,125,9.4,7698847,15.6,1136586,9.5,-10012,-3.9,150,5.2
"48201","5","621492","78","0","2020","1","",187,2592,2593,2592,44181357,21958602,495760,1311,"",2.10,1.23,1.23,1.23,1.00,1.16,1.76,0.81,"",35,23.0,160,6.6,157,6.4,160,6.6,2092724,5.0,496942,2.3,220497,80.1,-20,-1.5
"48201","5","621493","78","0","2020","1","",166,3135,3128,3154,47544036,23203638,473490,1165,"",1.86,1.20,1.19,1.21,0.91,1.31,1.52,0.76,"",-6,-3.5,104,3.4,133,4.4,184,6.2,1874142,4.1,-169137,-0.7,-31394,-6.2,-7,-0.6
"48201","5","621498","78","0","2020","1","",162,2537,2568,2575,40623838,19377028,315351,1221,"",1.67,0.82,0.82,0.82,0.62,1.22,0.90,0.75,"",-1,-0.6,215,9.3,148,6.1,120,4.9,3982803,10.9,918050,5.0,-55757,-15.0,46,3.9
"48201","5","6215","76","0","2020","1","",276,6076,6031,6038,87854512,45260231,976277,1117,"",1.06,1.34,1.32,1.32,0.87,1.19,1.26,0.65,"",-4,-1.4,86,1.4,14,0.2,5,0.1,2804529,3.3,518084,1.2,-49123,-4.8,29,2.7
"48201","5","62151","77","0","2020","1","",276,6076,6031,6038,87854512,45260231,976277,1117,"",1.06,1.34,1.32,1.32,0.87,1.19,1.26,0.65,"",-4,-1.4,86,1.4,14,0.2,5,0.1,2804529,3.3,518084,1.2,-49123,-4.8,29,2.7
"48201","5","621511","78","0","2020","1","",150,4176,4129,4152,65581394,34895023,778049,1215,"",0.80,1.27,1.25,1.25,0.89,1.24,1.36,0.71,"",-1,-0.7,165,4.1,107,2.7,116,2.9,4545518,7.4,2046787,6.2,-5276,-0.7,48,4.1
"48201","5","621512","78","0","2020","1","",126,1900,1902,1886,22273118,10365208,198228,904,"",1.74,1.52,1.51,1.51,0.81,1.05,0.97,0.54,"",-3,-2.3,-79,-4.0,-93,-4.7,-111,-5.6,-1740989,-7.2,-1528703,-12.9,-43847,-18.1,-24,-2.6
"48201","5","6216","76","0","2020","1","",815,41875,42181,42222,202064455,156526327,1749440,369,"",1.80,1.72,1.72,1.73,0.78,1.24,0.70,0.46,"",-18,-2.2,-33,-0.1,127,0.3,269,0.6,6450218,3.3,5797563,3.8,-161567,-8.5,10,2.8
"48201","5","62161","77","0","2020","1","",815,41875,42181,42222,202064455,156526327,1749440,369,"",1.80,1.72,1.72,1.73,0.78,1.24,0.70,0.46,"",-18,-2.2,-33,-0.1,127,0.3,269,0.6,6450218,3.3,5797563,3.8,-161567,-8.5,10,2.8
"48201","5","621610","78","0","2020","1","",815,41875,42181,42222,202064455,156526327,1749440,369,"",1.80,1.72,1.72,1.73,0.78,1.24,0.70,0.46,"",-18,-2.2,-33,-0.1,127,0.3,269,0.6,6450218,3.3,5797563,3.8,-161567,-8.5,10,2.8
"48201","5","6219","76","0","2020","1","",189,4198,4204,4240,53389909,26944203,339852,975,"",1.11,0.84,0.83,0.85,0.66,0.81,0.53,0.78,"",8,4.4,55,1.3,-6,-0.1,55,1.3,5077625,10.5,903957,3.5,-23878,-6.6,86,9.7
"48201","5","62191","77","0","2020","1","",96,2266,2268,2285,24572962,15607113,164282,832,"",1.55,0.83,0.83,0.84,0.66,0.82,0.50,0.79,"",2,2.1,-4,-0.2,-39,-1.7,-7,-0.3,1704721,7.5,442887,2.9,-8819,-5.1,64,8.3
"48201","5","621910","78","0","2020","1","",96,2266,2268,2285,24572962,15607113,164282,832,"",1.55,0.83,0.83,0.84,0.66,0.82,0.50,0.79,"",2,2.1,-4,-0.2,-39,-1.7,-7,-0.3,1704721,7.5,442887,2.9,-8819,-5.1,64,8.3
"48201","5","62199","77","0","2020","1","",93,1932,1936,1955,28816947,11337090,175570,1142,"",0.86,0.85,0.84,0.86,0.66,0.79,0.57,0.78,"",6,6.9,59,3.2,33,1.7,62,3.3,3372904,13.3,461070,4.2,-15059,-7.9,106,10.2
"48201","5","621991","78","0","2020","1","",26,1417,1418,1429,22321865,7482017,93799,1208,"",1.15,1.14,1.13,1.14,1.07,1.24,0.94,0.94,"",-1,-3.7,-7,-0.5,-32,-2.2,-3,-0.2,2399049,12.0,-11717,-0.2,-18773,-16.7,140,13.1
"48201","5","621999","78","0","2020","1","",67,515,518,526,6495082,3855073,81771,961,"",0.78,0.50,0.49,0.51,0.28,0.46,0.39,0.57,"",7,11.7,66,14.7,65,14.3,65,14.1,973855,17.6,472787,14.0,3714,4.8,26,2.8
